V0,V1,V2,V3,V4,V5,V6,V7
0.9653734859344718,0.402642434377756,0.7956248987787318,0.2682248393397796,0.5834961551750405,0.8556323239818115,0.7175211185685247,0.7794604247491448
0.9706532404934096,0.4204856034361279,0.8024045740423269,0.2813344918733681,0.5742469010604954,0.8468052536368142,0.7163683278533738,0.7782736332485163
0.970653240622,0.420485603891353,0.8024045738258934,0.281334492036131,0.5742469002290205,0.8468052507072503,0.7163683300679808,0.7782736319300261
0.9753345196128936,0.4378434166212527,0.8091458379927474,0.2943847811489866,0.5656344481529317,0.8373021429455692,0.7151715409545757,0.7769398649879438
0.9753345200256937,0.4378434182272561,0.809145837227912,0.2943847817007956,0.5656344455053636,0.837302132819107,0.7151715487940591,0.7769398606015339
0.9794595929135944,0.4546816657010005,0.815847096789007,0.3073695503955621,0.5576464661624206,0.8271820745968875,0.713921498666706,0.7754899300258707
0.9794595931838516,0.4546816668607406,0.8158470962454252,0.3073695507816927,0.5576464642912904,0.8271820666221915,0.7139215050685317,0.7754899268002966
0.983069875269852,0.4709692223590712,0.8225064655749781,0.320283941874744,0.5502697604109826,0.8165024953824398,0.7126095561295162,0.7739485098105315
0.9830698754693932,0.4709692233075948,0.8225064651458873,0.32028394218475,0.5502697591768433,0.8165024898299624,0.7126095608810582,0.7739485077297663
0.9862058612760588,0.4866779567050097,0.8291217856022572,0.3331241315327948,0.5434900107244006,0.8053191761494902,0.7112276643344304,0.7723350220316598
0.9862058613777732,0.4866779572432787,0.8291217853611131,0.333124131701867,0.5434900100247374,0.8053191725804838,0.7112276675252382,0.7723350208395383
0.9889070422975564,0.501782642891754,0.8356906444181119,0.3458870993158194,0.5372915769952289,0.7936860884063799,0.7097683391259071,0.7706644018153873
0.9889070423688382,0.5017826433141608,0.8356906442715375,0.3458870994687003,0.5372915765536496,0.7936860860217358,0.7097683413721656,0.7706644011340995
0.9912118134134976,0.5162608602463611,0.8422103934961642,0.3585704358161812,0.5316573614399406,0.7816551889783461,0.7082246441379185,0.7689477956607016
0.9912118134562756,0.516260860532175,0.8422103934099852,0.3585704359248798,0.5316573611746598,0.7816551874025912,0.7082246456641123,0.7689477952774733
0.9931573726166704,0.5300928786248839,0.8486781660390065,0.3711721786030431,0.5265687326189684,0.7692761560854517,0.7065901677566612,0.7671931865290724
0.993157372644876,0.5300928788390898,0.8486781660018197,0.3711721787019391,0.5265687324539069,0.7692761550349487,0.7065901687708789,0.7671931863208399
0.9953998683255352,0.5488412241764414,0.8578939822412612,0.3891715950234486,0.5201587496658475,0.7509335192477959,0.7040652803460968,0.7646102281292666
0.9953998683944628,0.5488412248170432,0.857893982211,0.3891715953785105,0.5201587492743622,0.7509335164393129,0.7040652828625164,0.7646102276591749
0.9970736995336558,0.5661719620162696,0.8669857995876259,0.4069941809648927,0.5147721575384774,0.7320962445472723,0.70132384770932,0.7619681034236628
0.997073699737915,0.5661719644024192,0.8669857995563619,0.4069941823624921,0.5147721563630869,0.7320962348337411,0.7013238558481557,0.7619681019643159
0.9982742134642956,0.5820519165900235,0.8759430650891131,0.4246360519733705,0.5103372216499632,0.7128805036441916,0.698351185849304,0.759269477003629
0.99827421358864,0.5820519184849221,0.8759430654594844,0.4246360534668793,0.5103372208944666,0.712880496261511,0.698351190018558,0.7592694753748811
0.9990895763911518,0.5964561913208054,0.8847545544848925,0.442093361488809,0.5067770176562791,0.6933873378733887,0.695133317592491,0.7565132489477484
0.9990895764691478,0.5964561929591934,0.884754554902861,0.4420933629198815,0.5067770171865732,0.693387333076755,0.6951333180619381,0.7565132467161615
0.9996003188885384,0.6093669864313024,0.8934083839775373,0.4593621203234918,0.5040103908253741,0.6737017695668899,0.6916560805794153,0.7536965897190697
0.9996003189219856,0.6093669874923829,0.8934083844641707,0.4593621215270029,0.5040103905895172,0.6737017667732992,0.6916560782264208,0.753696586746591
0.9998789766473476,0.6207723571856545,0.9018919761338136,0.4764381370974224,0.5019529797336792,0.65389244480261,0.6879039494160764,0.7508166079419019
0.999878976665294,0.6207723582202446,0.901891976471249,0.4764381381580366,0.501952979578987,0.6538924438607874,0.6879039452588109,0.7508166043581563
0.9999898292253028,0.6306649715863776,0.910191962238472,0.4933170607708589,0.500518199285261,0.6340117945191347,0.6838586196892888,0.7478716457661743
0.9999898292300023,0.630664972514036,0.9101919623679184,0.4933170615298103,0.500518199181753,0.6340117958855326,0.6838586140196221,0.7478716417584622
0.999988728334685,0.6390408954220975,0.9182940136203552,0.5099944964434263,0.4996181055808954,0.6140967415375489,0.6794973414653217,0.744862199776817
0.9999887283287874,0.6390408965288313,0.9182940134748934,0.5099944969364965,0.4996181054538355,0.6140967459693701,0.6794973343173122,0.7448621955166335
0.9999108487515448,0.6467443815628791,0.9272782983371056,0.5287751704594141,0.499130803369239,0.5913561037321242,0.6740966304491582,0.7413532408233486
0.9999108487153544,0.6467443839931807,0.927278297553787,0.5287751707617773,0.4991308030209729,0.5913561177020872,0.6740966161156654,0.7413532334310715
0.9998052331654927,0.6524698867017708,0.9359588768628528,0.5472820527267181,0.4990924166762359,0.5686142930880487,0.668189180812748,0.737773726017277
0.999805233029166,0.6524698928977347,0.935958874567451,0.5472820526634528,0.4990924156778387,0.5686143314921343,0.6681891491834178,0.7377737099142515
0.9997140536522016,0.656217362599187,0.944306550087105,0.5655101816039442,0.4993709746318168,0.5458704559244636,0.6616987754438244,0.734136791442377
0.9997140534004584,0.656217372041998,0.9443065461526206,0.5655101800101746,0.4993709731503,0.5458705123269623,0.6616987405258188,0.7341367749520104
0.9996649496420104,0.6579862801287002,0.9522873995212722,0.5834557019258951,0.4998344902697956,0.5231160687588297,0.6545251928302819,0.7304575409630738
0.9996649492148464,0.6579862949304335,0.9522873938362806,0.5834556991644009,0.4998344883087957,0.5231161490866422,0.6545251501998389,0.7304575179598282
0.9996708210999068,0.6577819276174116,0.9506631096588408,0.5797547423801434,0.4997295780009155,0.5278397502651229,0.6560760097662368,0.7312238665057643
0.9996708209096712,0.6577819342678556,0.9506631070711724,0.5797547411896081,0.4997295771043343,0.5278397859978319,0.6560759904423611,0.7312238564799041
0.9996615615702208,0.6581033853013539,0.9567698759411024,0.593820397514643,0.500138503222181,0.509798984483131,0.6499622087886319,0.7282913487007908
0.9996615615652392,0.6581033854731004,0.9567698758619508,0.5938203974416557,0.5001385034178001,0.5097989759751973,0.6499622146015867,0.7282913516241358
0.9996877845840876,0.6571810544951505,0.9626043793105772,0.6077061093078528,0.5005316325586578,0.4917504516248893,0.6432822613474067,0.7253438259861544
0.9996877843799687,0.657181061822306,0.9626043768332916,0.6077061077634418,0.5005316320630258,0.4917504814803128,0.6432822482442748,0.7253438146905141
0.9997452140196714,0.6550148333933874,0.9681406504041312,0.621410975630313,0.5008425449827847,0.4737085217552702,0.6359477182289027,0.7223809390935477
0.9997452138777612,0.655014839032577,0.968140648596764,0.6214109742069064,0.5008425453911656,0.4737085124720675,0.6359477257110193,0.7223809382258498
0.9998237734198706,0.651606181944494,0.9733486951380116,0.6349338534248059,0.5010047962925946,0.4557066826058222,0.6278577090375465,0.7193943028538307
0.999823773330584,0.6516061862105578,0.9733486938061308,0.6349338520068474,0.5010047970465561,0.4557066517915548,0.6278577233046375,0.7193943034765128
0.9999076118800077,0.6469598136202355,0.9781939911702684,0.6482727309003847,0.5009527048420881,0.4378071446657597,0.6189014568836698,0.7163632583249822
0.9999076118203438,0.6469598175561668,0.9781939900034744,0.6482727293076737,0.5009527062545529,0.4378070512950299,0.6189014938749791,0.7163632725441479
0.9998910798806244,0.6480056089660645,0.9772388854177684,0.6455724185668933,0.5009838108770843,0.4414383528728438,0.6208004780685368,0.7169854253420269
0.9998910798511692,0.64800561075586,0.9772388848759116,0.6455724178519651,0.5009838115414266,0.4414383115786313,0.6208004947714612,0.7169854314080346
0.999951264050986,0.643624618834894,0.980879448768371,0.6560925422153059,0.5007946161223136,0.4272826536589982,0.6131357834915296,0.7145308084836548
0.99995126409575,0.6436246147721231,0.980879449652241,0.6560925429746528,0.5007946159142505,0.4272826378053434,0.6131357866532131,0.7145308132644255
0.9999915629724132,0.6384711451699795,0.9842488032576328,0.6664913922513276,0.5004067816392013,0.4133072386276258,0.6048070041242782,0.712004055107369
0.9999915629775336,0.6384711440621,0.9842488033880092,0.6664913920995956,0.5004067817960024,0.4133071656651034,0.6048070264637144,0.712004070807611
0.999997193919326,0.6325574439481216,0.9873235300340752,0.6767646064334916,0.4997928610523973,0.3996012471250028,0.5957637892564307,0.7093688849867463
0.9999971938945024,0.6325574348125924,0.9873235315624938,0.67676460811158,0.4997928598852505,0.3996011811994717,0.5957638017370837,0.7093689031255046
0.999951614269103,0.6259012728195865,0.9900786961878753,0.6869057989998536,0.4989299486627377,0.3862772788059846,0.5859679932590316,0.7065780988413579
0.9999516141614108,0.6259012630102806,0.9900786976191682,0.686905800995672,0.4989299467268979,0.3862771973678419,0.5859680063954159,0.7065781225333041
0.9998369008230512,0.6185272198352991,0.9924883834166108,0.6969060095420878,0.4978015525880073,0.3734701260614479,0.5754013275953724,0.7035736321248166
0.9998369004885664,0.6185272032233777,0.9924883854408568,0.6969060130955889,0.4978015494040397,0.37347007001359,0.5754013274915633,0.7035736528063952
0.9996342638987148,0.6104677753486153,0.9945265069413308,0.7067532123995952,0.4963995619065056,0.3613326807326052,0.5640734317405023,0.700287997747896
0.999634263367072,0.6104677577167621,0.9945265086978754,0.706753216703527,0.4963995596384231,0.3613326966302242,0.5640734166901531,0.7002880017055986
0.999324693834617,0.6017641483593744,0.99616789161376,0.71643192507731,0.4947259993262442,0.3500273093179644,0.5520295221603903,0.6966476767092686
0.9993246931560916,0.6017641318046701,0.9961678928431176,0.716431929398872,0.4947260012939342,0.3500274527097773,0.5520294933092769,0.6966476469307774
0.9993957493753296,0.6035460226636655,0.9958738830219624,0.7145192978421955,0.4950803699071968,0.3522040081590613,0.5544808972229686,0.6974042873438874
0.9993957490795746,0.6035460150346378,0.9958738836296476,0.7145192998258739,0.4950803706650978,0.3522040726094851,0.5544808836202955,0.6974042741975659
0.999079072450775,0.5962361792080308,0.9969547520723638,0.7221677411761871,0.4935929718486005,0.3436918193394681,0.5444702758748182,0.6942546802091291
0.9990790727372154,0.5962361851905166,0.9969547517462384,0.7221677398144369,0.4935929739422953,0.3436918481309757,0.544470277801184,0.6942546705761623
0.9986751516805026,0.5885670742992811,0.9977585190421634,0.7296874366229164,0.4919482378084437,0.3358718856628195,0.5341010395566147,0.6908028789120597
0.9986751515101044,0.5885670713338321,0.9977585191580098,0.7296874375571214,0.4919482417514448,0.3358719840619407,0.5341010317937432,0.6908028539022486
0.9981756299057808,0.580570562522185,0.9982764347901664,0.7370659578306427,0.4901613495662786,0.3288081724189813,0.5234490198510385,0.6870170829802151
0.9981756305359724,0.5805705718612982,0.9982764346887728,0.7370659557307256,0.4901613544316296,0.3288082315319224,0.5234490260561656,0.6870170645751746
0.997573102407553,0.5722810109898103,0.9985020051084802,0.7442897497590635,0.4882510321966745,0.3225468219876554,0.5126039534342265,0.6828726238008466
0.9975731029442264,0.5722810178792546,0.9985020051817092,0.7442897481268487,0.4882510364592402,0.3225468699366363,0.512603959771397,0.6828726087574051
0.99686127678692,0.5637343043536949,0.9984313172686964,0.751344479268912,0.486238436037139,0.3171126418305793,0.5016651953845033,0.6783539173322404
0.996861277794476,0.5637343157150285,0.9984313176415852,0.7513444765655989,0.486238437860952,0.3171126359468427,0.5016652043313682,0.678353916384562
0.9960350768886932,0.5549669303106968,0.9980632320618398,0.7582153985754905,0.4841457784342031,0.312506542106609,0.4907365467682312,0.673455839937117
0.996035077802838,0.5549669394706649,0.998063232567777,0.7582153962191555,0.4841457753405164,0.3125064793296618,0.4907365488322947,0.6734558553613188
0.9950906582686834,0.5460148709885886,0.997399426223284,0.764887774887849,0.4819949147407464,0.3087056478315076,0.4799205098230849,0.6681840636974792
0.995090659014774,0.5460148776975671,0.9973994267470396,0.7648877731309999,0.4819949065514786,0.3087055387428685,0.4799205017944538,0.6681840927159465
0.9940253532052654,0.5369126250727356,0.996444283380118,0.7713472972088844,0.4798060302954461,0.3056654285851319,0.4693129051093784,0.6625544358389392
0.994025353371762,0.5369126264276889,0.9964442835236595,0.7713472966991404,0.479806018582169,0.3056653049258022,0.4693128863265289,0.662554469852031
0.9928375456843151,0.5276923226927256,0.995204648325892,0.7775804497140901,0.4775965959073119,0.3033236640047925,0.4589984117525904,0.6565915040589817
0.9928375451685644,0.5276923188662479,0.9952046478662122,0.7775804504954289,0.477596584223991,0.3033235620020034,0.4589983884062513,0.6565915325993894
0.9915265003197792,0.5183830630907416,0.9936894797859608,0.7835748117092236,0.4753806860554458,0.3016054813349462,0.4490475127999186,0.6503264724721103
0.9915264991441518,0.5183830550876232,0.993689478635668,0.7835748135226982,0.4753806781307403,0.3016054281512125,0.4490474937084687,0.6503264876820641
0.9900921627133944,0.5090104732701051,0.991909440130704,0.7893192735428418,0.4731686755332278,0.3004287332162314,0.4395149720087173,0.6437949116291151
0.9900921611495246,0.509010463446341,0.9919094384950008,0.7893192758266669,0.4731686736838547,0.3004287358865584,0.4395149646046368,0.6437949113974111
0.9885349532676196,0.4995965025780802,0.9898764640732332,0.794804162708745,0.4709672749185724,0.2997090326497582,0.4304397393213043,0.6370345265848584
0.9885349516699644,0.4995964932708142,0.989876462314942,0.7948041648827722,0.4709672791244563,0.2997090791442049,0.4304397459039273,0.6370345143079986
0.986855570270848,0.490159420122388,0.9876033407214866,0.8000212880188965,0.468779823614295,0.2993639860973995,0.4218459885978452,0.6300832076363788
0.986855568975338,0.490159413092135,0.9876033392370702,0.8000212896583676,0.4687798319020267,0.299364054061178,0.421846006084945,0.6300831896185739
0.9850548144378912,0.4807139769205329,0.985103335199925,0.8049639153366558,0.4666067464164757,0.2993163866315947,0.4137449177836102,0.622977492852297
0.9850548136458336,0.4807139729008225,0.9851033342623728,0.8049639162697279,0.4666067559951099,0.2993164541431199,0.4137449399741182,0.6229774751739857
0.9831334412601886,0.4712716842360323,0.982389865289644,0.809626692131072,0.464446085029604,0.2994963342431598,0.4061369453166184,0.6157514812610962
0.9831334410140044,0.4712716830634686,0.9823898649894792,0.8096266924067977,0.4644460934718214,0.2994963868075314,0.406136966006472,0.6157514678064716
0.9810920433861748,0.4618411635162086,0.9794762396591704,0.8140055380090775,0.4622940343871143,0.2998423907498854,0.3990139999528791,0.6084361688251767
0.9810920435983432,0.4618411644676031,0.979476239919757,0.8140055378070121,0.4622940402894511,0.2998424229895938,0.3990140150651901,0.6084361608869135
0.9789309618195916,0.4524285291319893,0.9763754570271732,0.818097516519351,0.4601454360950178,0.3003019552298236,0.3923616872844296,0.6010591391653461
0.9789309623361,0.4524285313186468,0.9763754576745716,0.8180975160517593,0.4601454391347269,0.3003019687291772,0.3923616954434976,0.601059136139299
0.9766502227440044,0.4430377743549564,0.9731000609738932,0.8219007004454776,0.4579942026028284,0.3008310694161414,0.3861612027014429,0.593644525087634
0.9766502234033596,0.4430377769969837,0.9731000618114228,0.821900699891734,0.4579942032126806,0.3008310692753869,0.3861612046325907,0.5936445254857896
0.9742494957749296,0.4336711398788259,0.9696620425607037,0.8254140395269802,0.4558336624327725,0.3013938491309617,0.3803909318151541,0.5862131583379282
0.9742494964466136,0.4336711424319572,0.9696620434222548,0.825414039006461,0.4558336613814461,0.3013938410679752,0.3803909293151883,0.5862131605947355
0.9712503742452512,0.422611416335491,0.9653960045149128,0.8291993262005894,0.4532535136462684,0.302065010235403,0.3740823437820177,0.5774155147762272
0.9712503753736816,0.4226114203754226,0.9653960059743388,0.8291993254072463,0.4532535099925129,0.3020649891248581,0.3740823343907329,0.577415520169819
0.9680800774455658,0.41158602121093,0.960935583481339,0.8325784197999382,0.4506387218814699,0.3027076354581375,0.3683052852078445,0.568643911672799
0.9680800798086108,0.4115860291988741,0.9609355865567956,0.8325784182855376,0.4506387127443834,0.3027075877120714,0.3683052612040736,0.5686439233780962
0.9647359371370132,0.400592775812975,0.9562972631957142,0.835553005176086,0.4479775666988205,0.3032963137110258,0.36302096399054,0.5599185610902297
0.9647359384097588,0.4005927798840307,0.956297264850098,0.8355530044610072,0.4479775588430135,0.3032962776495672,0.3630209430010299,0.55991856935164
0.9612145154102067,0.3896283962969752,0.9514962956498152,0.8381256159382006,0.4452586226535184,0.3038144762594511,0.3581922507413748,0.5512559298810029
0.9612145165325068,0.3896283997002477,0.951496297111308,0.8381256153655144,0.4452586155700629,0.3038144456284524,0.3581922317249149,0.5512559365809531
0.957511637431634,0.3786889404250987,0.9465467783640084,0.8402994725377533,0.4424708408828244,0.3042526069003557,0.3537842650540389,0.542669496317667
0.9575116379118436,0.3786889418078861,0.946546778974622,0.8402994723576614,0.4424708359365618,0.3042525875114331,0.3537842517208857,0.5426695002478414
0.9536224120343504,0.3677701188447598,0.9414617250165452,0.8420783625957183,0.4396036091948981,0.3046069408601682,0.3497647547003377,0.5341703572174399
0.9536224122451458,0.3677701194219823,0.9414617252787508,0.8420783625394618,0.4396036058378378,0.3046069286696288,0.3497647456734206,0.534170359500382
0.9495412639617185,0.3568675731781362,0.936253156676878,0.8434665416206597,0.4366467540630842,0.3048783053425528,0.3461042110731512,0.5257677682423989
0.9495412639898344,0.3568675732514396,0.9362531566945838,0.8434665416578524,0.4366467520599749,0.3048782986613166,0.3461042057170663,0.5257677693499683
0.9452619612332234,0.3459770874947664,0.9309321886171512,0.8444686592695283,0.4335905286365026,0.3050712384981113,0.3427758652009299,0.517469581969215
0.9452619611178752,0.3459770872081277,0.9309321884506276,0.8444686593515396,0.4335905275911694,0.3050712354705808,0.3427758624483099,0.5174695823598466
0.939351285832074,0.3317376801932031,0.9238164973498416,0.8452052220606868,0.4294255611012862,0.3052181454135367,0.3388823321080604,0.5067795990611228
0.9393512853858508,0.3317376791504793,0.9238164967253256,0.8452052223127069,0.429425560021242,0.3052181431489867,0.3388823293901343,0.5067795990767239
0.9330725516282918,0.3175047975561044,0.9165470892363102,0.8453011905735024,0.4250544728545365,0.3052671183763079,0.3354688701028488,0.4962933938421959
0.9330725500929592,0.3175047941783096,0.9165470871140426,0.8453011913370628,0.4250544711379831,0.3052671165590498,0.3354688661060415,0.4962933931512406
0.9264071488715278,0.3032727241125012,0.9091432928306608,0.8447692627007822,0.4204582713080604,0.3052472514265208,0.3324943433434218,0.4860230082536406
0.9264071472183684,0.3032727206852141,0.909143290589424,0.844769263399054,0.4204582728332543,0.3052472584003126,0.3324943478905523,0.4860230064854398
0.9193348736922736,0.289037907940575,0.9016228345888416,0.8436228380098233,0.4156189291116436,0.3051926800593673,0.3299235175349588,0.4759797327513005
0.9193348722171056,0.2890379050568569,0.9016228325838164,0.8436228386246664,0.4156189317298684,0.3051926890184184,0.3299235247881998,0.4759797309997041
0.9118340072284384,0.274799276342943,0.8940020669055259,0.8418759883063364,0.4105193771321624,0.3051420483388243,0.3277263235387162,0.4661745377815685
0.9118340059528856,0.2747992739909161,0.8940020651818673,0.8418759888098027,0.4105193801553659,0.3051420574107055,0.3277263316575211,0.4661745363009985
0.9038814022857778,0.2605585372773933,0.8862961736207178,0.8395434464336758,0.4051435968133541,0.3051383402268078,0.3258772483385709,0.4566183457982106
0.9038814012859492,0.2605585355381912,0.8862961722456899,0.8395434468678702,0.4051435995891397,0.3051383478297553,0.3258772555959451,0.456618344728315
0.8954525808212106,0.2463204752593387,0.8785193499794368,0.8366406086924993,0.3994767849307041,0.3052288943403654,0.324354765407702,0.4473221800380646
0.895452580075963,0.2463204740365618,0.8785193489302024,0.8366406090569052,0.3994767872819666,0.3052289002767959,0.3243547714345086,0.447322179276521
0.886521849165254,0.2320932528165095,0.8706849598160784,0.8331835423926288,0.3935056143012639,0.3054655728827129,0.32314084053781,0.438297201780481
0.8865218486009793,0.2320932519435502,0.8706849589891474,0.8331835427220629,0.3935056161912408,0.3054655773421553,0.3231408453110089,0.4382972012232484
0.8751725157594147,0.2151495752582642,0.8612799616469703,0.8283571438035578,0.3859673075239176,0.306018343182607,0.3220755087846002,0.4278998530071047
0.8751725149844963,0.215149574141619,0.8612799604377483,0.8283571443727759,0.3859673102836977,0.3060183492019994,0.3220755157858499,0.4278998520884225
0.8630234708107958,0.1982661170751703,0.8518314953336148,0.8227953672549012,0.377964409233822,0.30696570929462,0.3214077018172403,0.4179234098937606
0.8630234692393022,0.198266114968759,0.8518314928167949,0.8227953685116283,0.3779644146702687,0.3069657204184293,0.321407715942081,0.417923407666722
0.8500263739218374,0.1814796163425048,0.8423591158683408,0.8165292523846149,0.3694880216146923,0.3084243365101679,0.3211215166644435,0.4083859000419155
0.8500263732279676,0.1814796154789589,0.8423591145182181,0.8165292532916587,0.3694880241447672,0.3084243412970446,0.3211215245444731,0.4083858975206529
0.8361323689957985,0.164836760319375,0.8328816843001106,0.8095910790074791,0.3605372772528148,0.3105222506599573,0.3212048509411176,0.3993035504440119
0.8361323682082757,0.1648367594115135,0.8328816829038906,0.8095910798462879,0.3605372786071409,0.3105222535074192,0.3212048578076694,0.3993035466126776
0.8212930163423217,0.1483951050517233,0.8234175300727705,0.8020141972236213,0.3511216079574916,0.3133989079095449,0.3216487126911577,0.3906895015396004
0.8212930158795306,0.1483951045590073,0.8234175292513979,0.8020141977256859,0.3511216073879254,0.3133989076342596,0.3216487171905969,0.3906894962418951
0.8054614892580874,0.1322239893472848,0.8139845939955368,0.7938327461170683,0.3412633476525343,0.3172045198112357,0.3224463779573088,0.3825521964987032
0.8054614886169607,0.1322239887192187,0.8139845933224814,0.793832746197549,0.3412633454649283,0.3172045177571662,0.3224463817032134,0.3825521892807413
0.7885940476004898,0.1164053488357705,0.8046005157383536,0.7850812471231438,0.3310006725466428,0.3220984884787371,0.32359246846352,0.3748934309013052
0.7885940467002626,0.1164053480280067,0.8046005152278541,0.7850812466918672,0.331000668811052,0.3220984851328178,0.3235924717872505,0.3748934218065639
0.7706518308807178,0.1010343604545097,0.7952826753050749,0.7757940446519017,0.3203907481847048,0.3282466091060739,0.325081799999294,0.3677061029990117
0.7706518295717766,0.1010343593847539,0.7952826749894946,0.7757940435189034,0.3203907430741147,0.3282466050890845,0.3250818032086658,0.3677060922509744
0.7516029770669246,0.0862197981139329,0.7860481677112465,0.766004575182801,0.3095129194919429,0.3358167751457993,0.326907939742671,0.3609717361361109
0.7516029751896992,0.0862197967262347,0.7860481675430155,0.7660045732664422,0.3095129135109243,0.3358167713291062,0.3269079430280034,0.3609717245039883
0.7314250620003334,0.0720839700411415,0.7769136958041496,0.7557444540011184,0.2984716931282202,0.3449729313812127,0.3290613768952714,0.3546579143392621
0.7314250594950863,0.0720839683805086,0.7769136958090908,0.7557444512391742,0.2984716870771116,0.344972928633055,0.3290613802196319,0.3546579030435214
0.7101078214505667,0.0587620875292743,0.7678953603660725,0.7450423793364512,0.2873991823110239,0.3558671108661942,0.3315272324477179,0.3487158435526447
0.7101078183242618,0.0587620856913678,0.7678953605360126,0.7450423757744289,0.2873991773664637,0.3558671100458076,0.3315272356620393,0.3487158342924111
0.6876560800172203,0.0464009071079057,0.7590083221388964,0.7339228740267951,0.2764566144036062,0.3686295381103722,0.3342824638271653,0.3430783384551644
0.6876560764188027,0.0464009052582014,0.7590083224674351,0.7339228698368987,0.2764566119860286,0.36862953978489,0.3342824666749618,0.3430783331865828
0.6640927680680033,0.0351564953143342,0.75026631093399,0.722404908377219,0.2658344547643893,0.3833569876002782,0.3372925742705648,0.3376586153959051
0.6640927642912392,0.0351564936485624,0.7502663113995894,0.7224049038716697,0.2658344562765848,0.3833569918186885,0.3372925764842843,0.3376586159700733
0.6394618607951983,0.0251909906143856,0.7416809586575077,0.7105004782044884,0.2557506994763046,0.4000998521556919,0.3405079223024848,0.3323503348564163
0.639461857274227,0.0251909893161151,0.7416809592251581,0.7105004738275585,0.2557507058804033,0.4000998582682251,0.3405079236894551,0.3323503425056988
0.6106484526832803,0.0157375728948953,0.7322480118913793,0.696691929056232,0.2453805202711726,0.4212636522852448,0.3442728490529884,0.3263745155336546
0.6106484484810994,0.0157375716843425,0.7322480128331332,0.6966919233783755,0.2453805376440602,0.4212636623319634,0.3442728498819469,0.326374538074789
0.5807119806202535,0.0083245792929412,0.7230291064628933,0.6823923784575849,0.2363580947318111,0.4448258386295138,0.3480777324037513,0.3201868517260791
0.5807119750926766,0.0083245781451413,0.723029108101833,0.6823923701380121,0.236358133465878,0.4448258536891919,0.3480777330704387,0.3201869025755295
0.5498297836765377,0.003160006062273,0.7140218371653425,0.6675763550656365,0.2290603685489486,0.4705283740984382,0.3517500753852725,0.3135815310469867
0.5498297843881345,0.0031600061527528,0.7140218386893922,0.6675763529470691,0.2290604071103473,0.4705283796776272,0.3517500743157558,0.313581585419493
0.5182223981618664,0.0004216671924127,0.7052128424639379,0.6522018591641061,0.2238546841394889,0.4979657511631642,0.3550735674058475,0.3063586593830586
0.5182224020081698,0.0004216673704849,0.7052128439755615,0.6522018601172357,0.2238547189814816,0.4979657497836766,0.3550735665089906,0.3063587113021744
0.4861510751623376,0.0002435170607599,0.6965753637238371,0.6362116147881999,0.2210751185239545,0.5265818618238063,0.3577898184558881,0.2983448413704734
0.4861510835844793,0.0002435167645034,0.6965753651907926,0.6362116208005669,0.2210751366741599,0.5265818534532091,0.3577898175559371,0.2983448744639624
0.4539125175321035,0.0027022245719383,0.6880670519535321,0.619536158729812,0.2209974269656345,0.5556787860325602,0.3596058155986426,0.2894160420709691
0.4539125270527321,0.0027022234531121,0.6880670534420364,0.619536166338327,0.2209974260893893,0.5556787775118998,0.3596058152681172,0.289416047978738
0.4218307332758839,0.0078051486189688,0.6796283841626326,0.6020987488280264,0.2238152364074698,0.5844389179291402,0.3602081066117176,0.279520233875153
0.4218307425704718,0.0078051467512972,0.6796283856169365,0.6020987569465331,0.2238152205887948,0.5844389133878712,0.3602081075750505,0.2795202127023963
0.3902463598517527,0.0154809374637159,0.6711820713556692,0.5838220087009769,0.2296200659742969,0.6119602454526462,0.3592837706353953,0.2686962967353525
0.3902463670074041,0.0154809354198505,0.6711820728646434,0.5838220144763092,0.2296200488212896,0.6119602449571226,0.3592837753897687,0.2686962584507844
0.3595040167538283,0.0255738890009764,0.6626338166878979,0.564635806136016,0.2383878239616875,0.6373031274639466,0.3565470033797741,0.257085488634768
0.3595040222853061,0.0255738869449638,0.6626338185009828,0.5646358087767729,0.2383878224891422,0.6373031228929609,0.3565470171330699,0.2570854517247936
0.3299385886356795,0.0378429791818195,0.6538746715082232,0.5444856589022659,0.2499739418927204,0.6595452713587585,0.3517686953244637,0.2449322313801022
0.3299385945113773,0.0378429764839429,0.6538746741601512,0.5444856586983406,0.249973969343587,0.659545249718332,0.351768724900096,0.2449322156466133
0.3018615149320741,0.0519661053388587,0.6447850530159429,0.5233406917889554,0.2641186105393666,0.6778402351209154,0.3448050733137884,0.2325722321564219
0.3018615246469461,0.0519661000157916,0.6447850575441456,0.5233406907955009,0.2641186681035237,0.6778401856617253,0.3448051237403374,0.2325722505714473
0.2755482969278039,0.0675496076367864,0.6352402403139701,0.5012001170599378,0.2804625572858752,0.6914737055657112,0.3356206960035172,0.2204080172233476
0.2755483135651589,0.067549597026325,0.6352402479558796,0.501200118136852,0.2804626297966952,0.6914736305495273,0.3356207644075675,0.2204080684990138
0.2512284017882681,0.0841425853864762,0.6251168973256572,0.4780973009323243,0.2985725845004506,0.6999113447569812,0.3243012193686565,0.2088744342838581
0.2512284264625087,0.0841425674198644,0.6251169090813049,0.4780973065611171,0.2985726428697461,0.6999112664543305,0.3243012891858594,0.2088745006244518
0.2290785851186172,0.1012549646788936,0.6142999446051794,0.454100791062084,0.3179747747428678,0.7028323486508958,0.3110526049586369,0.1983990524641115
